Nelson_data\ca\182195\666666\598901908.html,City Centre Motel,"""We met 2 of our daughters and their families in Creston they both have rv's but we don.t so we decided to rent the motel. Our stay was lovely great new owners and very nice clean rooms. We will stay there again if we do another Kootenay vacation.",5,positive,"July 23, 2018",220 15th Avenue North Box 40,Creston,Kootenay Rockies,V0B 1G0
Nelson_data\ca\182195\666666\599079742.html,City Centre Motel,"""Really have to say that my stay there was totally beyond expectations. I arrived very tired to Creston after a 5 days bike touring solo. I had to put my bike in a box to get prepared for a bus ride and this wonderful couple offered me their time and help. They helped me find everything I needed. I am so thankful. Also they would be able to suggest me places to grab food, well everything is 5 minutes walk from there (restaurant, grocery store, pharmacy, laundromat, etc). Also my room, and the outside space is well maintenained and clean!",5,positive,"July 23, 2018",220 15th Avenue North Box 40,Creston,Kootenay Rockies,V0B 1G0
Nelson_data\ca\182195\666666\600801962.html,City Centre Motel,"""Several members of our family recently stayed at this motel. We were impressed with the cleanliness of the rooms, and the condition of the motel and lands surrounding it. Recently renovated, the motel was comfortable, with great air conditioning and comfortable beds. Walls were newly painted, and new carpet was installed in all the rooms. We loved the ambiance of the motel, and were particularly impressed with the owners, Glen and Elaine. They welcomed us with open arms, and at the end of the stay, we felt like we were leaving good friends.  Bill Biccum",5,positive,"July 29, 2018",220 15th Avenue North Box 40,Creston,Kootenay Rockies,V0B 1G0
Nelson_data\ca\182195\666666\601293692.html,City Centre Motel,"""Perfectly clean, quiet and comfy room! Close to everything.  Owners are very friendly and welcoming.  If your on a motorcycle they are super accommodating with rags and a hose for a little bug washing.  Nice outdoor space for relaxing. \uD83D\uDE0E Will definitely be back, great price and lovely hospitality with a smile \uD83D\uDE0A \uD83D\uDC4D\uD83C\uDFFD",5,positive,"July 30, 2018",220 15th Avenue North Box 40,Creston,Kootenay Rockies,V0B 1G0
Nelson_data\ca\182195\666666\601616131.html,City Centre Motel,"""This is a small seasonal motel located just off the Main Street of Creston. The couple that run it have updated the property and maintain it with impeccable standards. They were very hospitable and helpful. The bathroom was a bit small but our room (with two queen beds) was of a comfortable size if a little quirky in its \u201CL\u201D shape. Only a block or two to good restaurants downtown. We will certainly stay on our next drive through town.",4,positive,"July 31, 2018",220 15th Avenue North Box 40,Creston,Kootenay Rockies,V0B 1G0
Nelson_data\ca\182195\666666\620879647.html,City Centre Motel,"""Creston was beautiful in the fall. The owners were so hospitable and helpful. The motel was clean and close to Main St but without the noise. Very nice stay especially for the reasonable rate. Planning to return.",5,positive,"September 30, 2018",220 15th Avenue North Box 40,Creston,Kootenay Rockies,V0B 1G0
Nelson_data\ca\182195\666666\666501144.html,City Centre Motel,"""Amazed at the great value for this motel. Not often you strike a budget motel with refurbished rooms, no stale smoke smell in the no smoking rooms and quiet. Very friendly staff and comfy bed. Couldn\u2019t recommend this place more highly.",5,positive,"April 14, 2019",220 15th Avenue North Box 40,Creston,Kootenay Rockies,V0B 1G0
Nelson_data\ca\182195\666666\670297449.html,City Centre Motel,"""Owners were incredibly friendly and very accommodating. Room and bathroom were spotless. Excellent price; excellent location. Wifi connection was stable. Loved staying here and looking forward to staying again.",5,positive,"April 29, 2019",220 15th Avenue North Box 40,Creston,Kootenay Rockies,V0B 1G0
Nelson_data\ca\182195\666666\679363609.html,City Centre Motel,"""We searched TripAdvisor for a hotel in Creston and were pleasantly surprised with this little gem.  Friendly hosts, great location, affordable, clean and quiet.  Everything we needed - highly recommended.",5,positive,"June 5, 2019",220 15th Avenue North Box 40,Creston,Kootenay Rockies,V0B 1G0
Nelson_data\ca\182195\666666\682713382.html,City Centre Motel,"""The kind onsite owners, Elaine and Glen, are a delight to deal with! They are there every day and keep an eye on the property to ensure that all of us have a quiet and calm experience. The rooms are very simple and understated. The furnishings may be a little dated but since it is very budget priced, that is just fine by me. The bed is on par with any bed I've slept on in \""fancy\"" rooms. The bathroom fixtures are simple, but have been updated and everything works perfectly. It was spotlessly clean and impeccably maintained. Even though the temperatures were close to 30 degrees, the room was cool without having to use the AC. I highly recommend it!!",5,positive,"June 19, 2019",220 15th Avenue North Box 40,Creston,Kootenay Rockies,V0B 1G0
Nelson_data\ca\182195\666666\697657460.html,City Centre Motel,"""We had to spend just a night at Creston and picked this motel up. We liked the location of the motel as it was a little off the main road in downtown and looked nice and well maintained. A number of restaurants and stores were within walking distance.\n\nTalking about the room \u2013 it was just about okay for a one night stay (we didn\u2019t have a high expectation). Everything was average \u2013 as we expected and hence no complaints except that the bed cover looked dirty which we didn\u2019t like.",3,negative,"August 10, 2019",220 15th Avenue North Box 40,Creston,Kootenay Rockies,V0B 1G0
Nelson_data\ca\182195\666666\699031603.html,City Centre Motel,"""Upon checking-in, we were greeted by both Glen and Elaine who are possibly the nicest hosts I've ever had the pleasure of meeting. They are both extremely kind and friendly, overly accommodating and made us feel so welcomed. Our room was exceptionally clean and looked perfectly maintained. The motel is a couple blocks from the main road and easily accessible by car and foot. \nWe have only amazing things to say about this motel and if you're considering staying in Creston, this is the place to visit. ",5,positive,"August 14, 2019",220 15th Avenue North Box 40,Creston,Kootenay Rockies,V0B 1G0
Nelson_data\ca\182195\666666\699446977.html,City Centre Motel,"""Our family of 4 spent the evening at this motel and were thrilled with our stay. When I emailed a quick question it was answered very quickly. When we arrived we were greeted with genuine smiles and helpfulness. The room was beyond clean. Not one thing was out of place and I believe that all rooms were occupied. Beds were comfortable, bathroom clean, good amount of towels for family of 4, fridge was great too! This isn't a big fancy schmancy hotel but it gets big 5 star rating from us. It was a reasonable price for a clean comfortable room with all you need for an overnight stay.",5,positive,"August 15, 2019",220 15th Avenue North Box 40,Creston,Kootenay Rockies,V0B 1G0
Nelson_data\ca\182195\666666\699773118.html,City Centre Motel,"""We found this little gem on Booking.com and it did not disappoint.   Price was reasonable.  Check in was a breeze.  Room was small but clean and adequate.  Couple managing it were Johnny-on-the-spot!  We were within walking distance of many businesses and the neighborhood seemed safe.  We were provided maps of the area to help us on our travels",4,positive,"August 16, 2019",220 15th Avenue North Box 40,Creston,Kootenay Rockies,V0B 1G0
Nelson_data\ca\182195\666666\701544697.html,City Centre Motel,"""We always enjoy staying in Creston.  This was our first stay at the City Centre Motel, and I made the choice based on previous reviews, which were 100% accurate.  The location is perfect as it is not even a block from restaurants and the Downtown area.  Our room was extremely clean and ideal for a one night stay.  Price of the room provided excellent value for money.   This will be our go to place next time we are in Creston.  ",5,positive,"August 21, 2019",220 15th Avenue North Box 40,Creston,Kootenay Rockies,V0B 1G0
Nelson_data\ca\182195\666666\73952595.html,City Centre Motel,"""Front desk was very friendly and helpful. Room was  very clean, quiet and the decor will take you back in time, brings back memories.Motel is located just off of the main street of Creston, close to shopping, theatre and restaurants.This stay was great my only regret is that it couldn't be longer.",4,positive,"August 5, 2010",220 15th Avenue North Box 40,Creston,Kootenay Rockies,V0B 1G0
